0 6 6 3 2
-0.09234	0.043766	-1.1251	0.21696	0.073338	-0.015097	0.043802	0.003033	0.22839	0.07323	-0.015087	0.00026115	-0.09234	-1.1251	0.073338
-0.091902	0.043796	-1.1228	0.21769	0.073187	-0.015094	0.043831	0.0029946	0.22907	0.072949	-0.015085	0.00026345	-0.091902	-1.1228	0.073187
-0.091464	0.043826	-1.1205	0.21842	0.073036	-0.015091	0.043861	0.0029563	0.22975	0.072668	-0.015082	0.00026575	-0.091464	-1.1205	0.073036
-0.091025	0.043855	-1.1182	0.21915	0.072885	-0.015089	0.04389	0.002918	0.23043	0.072386	-0.015079	0.00026805	-0.091025	-1.1182	0.072885
-0.090586	0.043884	-1.1159	0.21987	0.072735	-0.015086	0.043918	0.0028797	0.23111	0.072104	-0.015077	0.00027035	-0.090586	-1.1159	0.072735
-0.090147	0.043913	-1.1136	0.22059	0.072584	-0.015083	0.043947	0.0028414	0.23178	7.18E-02	-0.015074	0.00027264	-0.090147	-1.1136	0.072584
-0.089707	0.043941	-1.1113	0.22131	0.072433	-0.015081	0.043975	0.0028031	0.23245	7.15E-02	-0.015071	0.00027493	-0.089707	-1.1113	0.072433
-0.089267	0.043969	-1.109	0.22202	0.072282	-0.015078	0.044002	0.0027648	0.23312	0.071257	-0.015069	0.00027722	-0.089267	-1.109	0.072282
-0.088827	0.043996	-1.1066	0.22273	0.072132	-0.015075	0.044029	0.0027266	0.23378	0.070974	-0.015066	0.0002795	-0.088827	-1.1066	0.072132
-0.088387	0.044023	-1.1043	0.22344	0.071981	-0.015072	0.044056	0.0026884	0.23445	0.070691	-0.015063	0.00028179	-0.088387	-1.1043	0.071981
-0.087946	0.04405	-1.1019	0.22415	0.07183	-0.015069	0.044082	0.0026502	0.2351	0.070408	-0.01506	0.00028407	-0.087946	-1.1019	0.07183
-0.087505	0.044076	-1.0996	0.22485	0.07168	-0.015067	0.044108	0.002612	0.23576	0.070124	-0.015058	0.00028634	-0.087505	-1.0996	0.07168
-0.087064	0.044102	-1.0972	0.22555	0.071529	-0.015064	0.044134	0.0025739	0.23641	0.06984	-0.015055	0.00028862	-0.087064	-1.0972	0.071529
-0.086622	0.044128	-1.0949	0.22624	0.071379	-0.015061	0.044159	0.0025357	0.23706	0.069556	-0.015052	0.00029089	-0.086622	-1.0949	0.071379
-0.08618	0.044153	-1.0925	0.22694	0.071228	-0.015058	0.044184	0.0024976	0.23771	0.069271	-0.015049	0.00029316	-0.08618	-1.0925	0.071228
-0.085739	0.044178	-1.0901	0.22763	0.071078	-0.015055	0.044209	0.0024595	0.23835	0.068986	-0.015046	0.00029542	-0.085739	-1.0901	0.071078
-0.085296	0.044202	-1.0877	0.22832	0.070927	-0.015052	0.044233	0.0024214	0.239	0.068701	-0.015043	0.00029769	-0.085296	-1.0877	0.070927
-0.084854	0.044226	-1.0853	0.229	0.070777	-0.015049	0.044256	0.0023834	0.23964	0.068416	-0.01504	0.00029995	-0.084854	-1.0853	0.070777
-0.084411	0.04425	-1.0829	0.22969	0.070627	-0.015046	0.04428	0.0023453	0.24027	0.068131	-0.015037	0.00030221	-0.084411	-1.0829	0.070627
-0.083968	0.044273	-1.0805	0.23037	0.070476	-0.015043	0.044303	0.0023073	0.2409	0.067845	-0.015034	0.00030446	-0.083968	-1.0805	0.070476
-0.083525	0.044296	-1.0781	0.23104	0.070326	-0.01504	0.044325	0.0022693	0.24153	0.067559	-0.015031	0.00030671	-0.083525	-1.0781	0.070326
-0.083082	0.044318	-1.0757	0.23172	0.070176	-0.015037	0.044347	0.0022314	0.24216	0.067273	-0.015028	0.00030896	-0.083082	-1.0757	0.070176
-0.082638	0.044341	-1.0733	0.23239	0.070025	-0.015034	0.044369	0.0021934	0.24279	0.066986	-0.015025	0.00031121	-0.082638	-1.0733	0.070025
-0.082194	0.044362	-1.0708	0.23306	0.069875	-0.015031	0.044391	0.0021555	0.24341	0.0667	-0.015022	0.00031345	-0.082194	-1.0708	0.069875
-0.08175	0.044384	-1.0684	0.23372	0.069725	-0.015028	0.044412	0.0021176	0.24403	0.066413	-0.015019	0.00031569	-0.08175	-1.0684	0.069725
-0.081306	0.044405	-1.0659	0.23439	0.069575	-0.015024	0.044432	0.0020797	0.24464	0.066126	-0.015016	0.00031793	-0.081306	-1.0659	0.069575
-0.080862	0.044425	-1.0635	0.23505	0.069425	-0.015021	0.044453	0.0020418	0.24525	0.065838	-0.015013	0.00032017	-0.080862	-1.0635	0.069425
-0.080417	0.044446	-1.061	0.2357	0.069274	-0.015018	0.044473	0.002004	0.24586	0.065551	-0.015009	0.0003224	-0.080417	-1.061	0.069274
-0.079972	0.044465	-1.0586	0.23636	0.069124	-0.015015	0.044492	0.0019662	0.24647	0.065263	-0.015006	0.00032463	-0.079972	-1.0586	0.069124
-0.079527	0.044485	-1.0561	0.23701	0.068974	-0.015011	0.044511	0.0019284	0.24707	0.064975	-0.015003	0.00032686	-0.079527	-1.0561	0.068974
-0.079082	0.044504	-1.0536	0.23766	0.068824	-0.015008	0.04453	0.0018906	0.24768	0.064687	-0.015	0.00032908	-0.079082	-1.0536	0.068824
-0.078637	0.044523	-1.0512	0.2383	0.068674	-0.015005	0.044549	0.0018529	0.24827	0.064399	-0.014997	0.00033131	-0.078637	-1.0512	0.068674
-0.078191	0.044541	-1.0487	0.23894	0.068524	-0.015002	0.044567	0.0018152	0.24887	0.06411	-0.014993	0.00033352	-0.078191	-1.0487	0.068524
-0.077745	0.044559	-1.0462	0.23958	0.068374	-0.014998	0.044584	0.0017775	0.24946	0.063822	-0.01499	0.00033574	-0.077745	-1.0462	0.068374
-0.077299	0.044577	-1.0437	0.24022	0.068225	-0.014995	0.044602	0.0017399	0.25005	0.063533	-0.014987	0.00033795	-0.077299	-1.0437	0.068225
-0.076853	0.044594	-1.0412	0.24085	0.068075	-0.014991	0.044618	0.0017022	0.25064	0.063244	-0.014983	0.00034016	-0.076853	-1.0412	0.068075
-0.076407	0.044611	-1.0387	0.24149	0.067925	-0.014988	0.044635	0.0016646	0.25122	0.062955	-0.01498	0.00034237	-0.076407	-1.0387	0.067925
-0.075961	0.044627	-1.0362	0.24211	0.067775	-0.014985	0.044651	0.001627	0.2518	0.062665	-0.014976	0.00034458	-0.075961	-1.0362	0.067775
-0.075514	0.044643	-1.0336	0.24274	0.067625	-0.014981	0.044667	0.0015895	0.25238	0.062376	-0.014973	0.00034678	-0.075514	-1.0336	0.067625
-0.075067	0.044659	-1.0311	0.24336	0.067476	-0.014978	0.044682	0.0015519	0.25296	0.062086	-0.01497	0.00034898	-0.075067	-1.0311	0.067476
-0.07462	0.044674	-1.0286	0.24398	0.067326	-0.014974	0.044697	0.0015144	0.25353	0.061796	-0.014966	0.00035118	-0.07462	-1.0286	0.067326
-0.074173	0.044689	-1.026	0.2446	0.067176	-0.014971	0.044712	0.001477	0.2541	0.061506	-0.014963	0.00035337	-0.074173	-1.026	0.067176
-0.073726	0.044704	-1.0235	0.24521	0.067027	-0.014967	0.044726	0.0014395	0.25466	0.061216	-0.014959	0.00035556	-0.073726	-1.0235	0.067027
-0.073279	0.044718	-1.0209	0.24582	0.066877	-0.014964	0.04474	0.0014021	0.25523	0.060925	-0.014956	0.00035775	-0.073279	-1.0209	0.066877
-0.072831	0.044732	-1.0184	0.24643	0.066728	-0.01496	0.044754	0.0013647	0.25579	0.060635	-0.014952	0.00035994	-0.072831	-1.0184	0.066728
-0.072384	0.044745	-1.0158	0.24703	0.066578	-0.014956	0.044767	0.0013274	0.25635	0.060344	-0.014949	0.00036212	-0.072384	-1.0158	0.066578
-0.071936	0.044758	-1.0133	0.24764	0.066429	-0.014953	0.04478	0.00129	0.2569	0.060053	-0.014945	0.0003643	-0.071936	-1.0133	0.066429
-0.071488	0.044771	-1.0107	0.24824	0.066279	-0.014949	0.044792	0.0012527	0.25745	0.059762	-0.014941	0.00036648	-0.071488	-1.0107	0.066279
-0.07104	0.044783	-1.0081	0.24883	0.06613	-0.014945	0.044804	0.0012154	0.258	0.059471	-0.014938	0.00036865	-0.07104	-1.0081	0.06613
-0.070592	0.044795	-1.0055	0.24942	0.06598	-0.014942	0.044816	0.0011782	0.25855	0.05918	-0.014934	0.00037082	-0.070592	-1.0055	0.06598
-0.070144	0.044807	-1.0029	0.25002	0.065831	-0.014938	0.044828	0.001141	0.25909	0.058888	-0.01493	0.00037299	-0.070144	-1.0029	0.065831
-0.069695	0.044818	-1.0003	0.2506	0.065682	-0.014934	0.044838	0.0011038	0.25963	0.058597	-0.014927	0.00037516	-0.069695	-1.0003	0.065682
-0.069247	0.044829	-0.99775	0.25119	0.065533	-0.01493	0.044849	0.0010666	0.26017	0.058305	-0.014923	0.00037732	-0.069247	-0.99775	0.065533
-0.068798	0.04484	-0.99515	0.25177	0.065383	-0.014927	0.044859	0.0010295	0.26071	0.058014	-0.014919	0.00037948	-0.068798	-0.99515	0.065383
-0.06835	0.04485	-0.99254	0.25235	0.065234	-0.014923	0.044869	0.00099243	0.26124	0.057722	-0.014915	0.00038164	-0.06835	-0.99254	0.065234
-0.067901	0.044859	-0.98992	0.25292	0.065085	-0.014919	0.044879	0.00095537	0.26177	0.05743	-0.014912	0.00038379	-0.067901	-0.98992	0.065085
-0.067452	0.044869	-0.9873	0.2535	0.064936	-0.014915	0.044888	0.00091835	0.26229	0.057138	-0.014908	0.00038595	-0.067452	-0.9873	0.064936
-0.067003	0.044878	-0.98468	0.25407	0.064787	-0.014911	0.044897	0.00088135	0.26282	0.056846	-0.014904	0.0003881	-0.067003	-0.98468	0.064787
-0.066554	0.044886	-0.98204	0.25463	0.064638	-0.014907	0.044905	0.00084438	0.26334	0.056553	-0.0149	0.00039024	-0.066554	-0.98204	0.064638
-0.066105	0.044895	-0.97941	0.2552	0.064489	-0.014903	0.044913	0.00080745	0.26385	0.056261	-0.014896	0.00039239	-0.066105	-0.97941	0.064489
-0.065656	0.044902	-0.97677	0.25576	0.06434	-0.0149	0.044921	0.00077055	0.26437	0.055968	-0.014892	0.00039453	-0.065656	-0.97677	0.06434
-0.065207	0.04491	-0.97412	0.25632	0.064191	-0.014896	0.044928	0.00073368	0.26488	0.055676	-0.014888	0.00039667	-0.065207	-0.97412	0.064191
-0.064758	0.044917	-0.97147	0.25687	0.064042	-0.014892	0.044935	0.00069685	0.26539	0.055383	-0.014884	0.0003988	-0.064758	-0.97147	0.064042
-0.064308	0.044924	-0.96881	0.25742	0.063893	-0.014888	0.044941	0.00066005	0.26589	0.05509	-0.01488	0.00040093	-0.064308	-0.96881	0.063893
-0.063859	0.04493	-0.96615	0.25797	0.063745	-0.014884	0.044947	0.00062328	0.2664	0.054797	-0.014876	0.00040306	-0.063859	-0.96615	0.063745
-0.063409	0.044936	-0.96349	0.25852	0.063596	-0.01488	0.044953	0.00058655	0.2669	0.054505	-0.014872	0.00040519	-0.063409	-0.96349	0.063596
-0.06296	0.044942	-0.96081	0.25906	0.063447	-0.014876	0.044959	0.00054985	0.26739	0.054212	-0.014868	0.00040731	-0.06296	-0.96081	0.063447
-0.06251	0.044947	-0.95814	0.2596	0.063298	-0.014871	0.044964	0.00051318	0.26789	0.053918	-0.014864	0.00040944	-0.06251	-0.95814	0.063298
-0.06206	0.044952	-0.95546	0.26014	0.06315	-0.014867	0.044968	0.00047655	0.26838	0.053625	-0.01486	0.00041155	-0.06206	-0.95546	0.06315
-0.061611	0.044957	-0.95277	0.26068	0.063001	-0.014863	0.044973	0.00043996	0.26887	0.053332	-0.014856	0.00041367	-0.061611	-0.95277	0.063001
-0.061161	0.044961	-0.95008	0.26121	0.062853	-0.014859	0.044977	0.0004034	0.26935	0.053039	-0.014852	0.00041578	-0.061161	-0.95008	0.062853
-0.060711	0.044965	-0.94738	0.26174	0.062704	-0.014855	0.04498	0.00036687	0.26984	0.052746	-0.014848	0.00041789	-0.060711	-0.94738	0.062704
-0.060261	0.044969	-0.94468	0.26226	0.062556	-0.014851	0.044984	0.00033039	0.27032	0.052452	-0.014844	0.00042	-0.060261	-0.94468	0.062556
-0.059811	0.044972	-0.94198	0.26279	0.062407	-0.014846	0.044987	0.00029393	0.27079	0.052159	-0.01484	0.00042211	-0.059811	-0.94198	0.062407
-0.059362	0.044974	-0.93927	0.26331	0.062259	-0.014842	0.044989	0.00025752	0.27127	0.051865	-0.014835	0.00042421	-0.059362	-0.93927	0.062259
-0.058912	0.044977	-0.93655	0.26382	0.062111	-0.014838	0.044991	0.00022114	0.27174	0.051572	-0.014831	0.00042631	-0.058912	-0.93655	0.062111
-0.058462	0.044979	-0.93383	0.26434	0.061962	-0.014834	0.044993	0.00018479	0.27221	0.051278	-0.014827	0.0004284	-0.058462	-0.93383	0.061962
-0.058012	0.04498	-0.93111	0.26485	0.061814	-0.014829	0.044995	0.00014848	0.27267	0.050984	-0.014823	0.0004305	-0.058012	-0.93111	0.061814
-0.057562	0.044982	-0.92838	0.26536	0.061666	-0.014825	0.044996	0.00011222	0.27314	0.050691	-0.014818	0.00043259	-0.057562	-0.92838	0.061666
-0.057112	0.044983	-0.92564	0.26586	0.061518	-0.014821	0.044996	7.60E-05	0.2736	0.050397	-0.014814	0.00043467	-0.057112	-0.92564	0.061518
-0.056662	0.044983	-0.92291	0.26637	0.06137	-0.014816	0.044997	3.98E-05	0.27405	0.050103	-0.01481	0.00043676	-0.056662	-0.92291	0.06137
-0.056212	0.044984	-0.92016	0.26687	0.061222	-0.014812	0.044997	3.63E-06	0.27451	0.04981	-0.014805	0.00043884	-0.056212	-0.92016	0.061222
-0.055762	0.044983	-0.91742	0.26736	0.061074	-0.014808	0.044996	-3.25E-05	0.27496	0.049516	-0.014801	0.00044092	-0.055762	-0.91742	0.061074
-0.055312	0.044983	-0.91466	0.26786	0.060926	-0.014803	0.044996	-6.86E-05	0.27541	0.049222	-0.014797	0.000443	-0.055312	-0.91466	0.060926
-0.054862	0.044982	-0.91191	0.26835	0.060778	-0.014799	0.044995	-0.00010461	0.27585	0.048928	-0.014792	0.00044507	-0.054862	-0.91191	0.060778
-0.054412	0.044981	-0.90915	0.26883	0.06063	-0.014794	0.044993	-0.00014061	0.27629	0.048634	-0.014788	0.00044714	-0.054412	-0.90915	0.06063
-0.053962	0.044979	-0.90638	0.26932	0.060482	-0.01479	0.044991	-0.00017657	0.27673	0.04834	-0.014783	0.00044921	-0.053962	-0.90638	0.060482
-0.053512	0.044977	-0.90361	0.2698	0.060334	-0.014785	0.044989	-0.0002125	0.27717	0.048046	-0.014779	0.00045127	-0.053512	-0.90361	0.060334
-0.053062	0.044975	-0.90084	0.27028	0.060186	-0.014781	0.044987	-0.00024838	0.2776	0.047753	-0.014774	0.00045334	-0.053062	-0.90084	0.060186
-0.052613	0.044972	-0.89806	0.27076	0.060039	-0.014776	0.044984	-0.00028422	0.27803	0.047459	-0.01477	0.0004554	-0.052613	-0.89806	0.060039
-0.052163	0.044969	-0.89528	0.27123	0.059891	-0.014772	0.044981	-0.00032003	0.27846	0.047165	-0.014765	0.00045745	-0.052163	-0.89528	0.059891
-0.051713	0.044966	-0.89249	0.2717	0.059743	-0.014767	0.044977	-0.00035579	0.27889	0.046871	-0.014761	0.00045951	-0.051713	-0.89249	0.059743
-0.051263	0.044962	-0.8897	0.27217	0.059596	-0.014763	0.044973	-0.00039151	0.27931	0.046577	-0.014756	0.00046156	-0.051263	-0.8897	0.059596
-0.050814	0.044958	-0.8869	0.27263	0.059448	-0.014758	0.044969	-0.0004272	0.27973	0.046283	-0.014752	0.00046361	-0.050814	-0.8869	0.059448
-0.050364	0.044954	-0.88411	0.27309	0.059301	-0.014753	0.044964	-0.00046284	0.28015	0.045989	-0.014747	0.00046565	-0.050364	-0.88411	0.059301
-0.049914	0.044949	-0.8813	0.27355	0.059153	-0.014749	0.044959	-0.00049844	0.28056	0.045695	-0.014742	0.00046769	-0.049914	-0.8813	0.059153
-0.049465	0.044944	-0.87849	0.27401	0.059006	-0.014744	0.044954	-0.000534	0.28097	0.045402	-0.014738	0.00046973	-0.049465	-0.87849	0.059006
-0.049015	0.044938	-0.87568	0.27446	0.058858	-0.014739	0.044948	-0.00056951	0.28138	0.045108	-0.014733	0.00047177	-0.049015	-0.87568	0.058858
-0.048566	0.044932	-0.87287	0.27491	0.058711	-0.014734	0.044942	-0.00060499	0.28178	0.044814	-0.014728	0.0004738	-0.048566	-0.87287	0.058711
-0.048116	0.044926	-0.87005	0.27535	0.058564	-0.01473	0.044936	-0.00064042	0.28219	0.04452	-0.014724	0.00047584	-0.048116	-0.87005	0.058564
-0.047667	0.044919	-0.86722	0.2758	0.058417	-0.014725	0.044929	-0.00067581	0.28259	0.044227	-0.014719	0.00047786	-0.047667	-0.86722	0.058417
-0.047218	0.044912	-0.8644	0.27624	0.058269	-0.01472	0.044922	-0.00071115	0.28298	0.043933	-0.014714	0.00047989	-0.047218	-0.8644	0.058269
-0.046769	0.044905	-0.86156	0.27668	0.058122	-0.014715	0.044914	-0.00074646	0.28338	0.043639	-0.014709	0.00048191	-0.046769	-0.86156	0.058122
-0.046319	0.044898	-0.85873	0.27711	0.057975	-0.014711	0.044907	-0.00078172	0.28377	0.043346	-0.014705	0.00048393	-0.046319	-0.85873	0.057975
-0.04587	0.04489	-0.85589	0.27754	0.057828	-0.014706	0.044898	-0.00081693	0.28416	0.043052	-0.0147	0.00048595	-0.04587	-0.85589	0.057828
-0.045421	0.044881	-0.85304	0.27797	0.057681	-0.014701	0.04489	-0.00085211	0.28454	0.042759	-0.014695	0.00048796	-0.045421	-0.85304	0.057681
-0.044973	0.044873	-0.8502	0.2784	0.057534	-0.014696	0.044881	-0.00088723	0.28492	0.042465	-0.01469	0.00048998	-0.044973	-0.8502	0.057534
-0.044524	0.044863	-0.84735	0.27882	0.057387	-0.014691	0.044872	-0.00092232	0.2853	0.042172	-0.014685	0.00049198	-0.044524	-0.84735	0.057387
-0.044075	0.044854	-0.84449	0.27924	0.057241	-0.014686	0.044862	-0.00095736	0.28568	0.041878	-0.01468	0.00049399	-0.044075	-0.84449	0.057241
-0.043627	0.044844	-0.84163	0.27966	0.057094	-0.014681	0.044852	-0.00099235	0.28605	0.041585	-0.014675	0.00049599	-0.043627	-0.84163	0.057094
-0.043178	0.044834	-0.83877	0.28007	0.056947	-0.014676	0.044842	-0.0010273	0.28642	0.041292	-0.01467	0.00049799	-0.043178	-0.83877	0.056947
-0.04273	0.044824	-0.8359	0.28049	0.0568	-0.014671	0.044831	-0.0010622	0.28679	0.040999	-0.014665	0.00049999	-0.04273	-0.8359	0.0568
-0.042282	0.044813	-0.83303	0.28089	0.056654	-0.014666	0.04482	-0.0010971	0.28716	0.040705	-0.01466	0.00050198	-0.042282	-0.83303	0.056654
-0.041833	0.044802	-0.83016	0.2813	0.056507	-0.014661	0.044809	-0.0011319	0.28752	0.040412	-0.014655	0.00050398	-0.041833	-0.83016	0.056507
-0.041385	0.04479	-0.82728	0.2817	0.056361	-0.014656	0.044798	-0.0011667	0.28788	0.040119	-0.01465	0.00050596	-0.041385	-0.82728	0.056361
-0.040937	0.044779	-0.8244	0.2821	0.056214	-0.014651	0.044786	-0.0012014	0.28824	0.039827	-0.014645	0.00050795	-0.040937	-0.8244	0.056214
-0.04049	0.044766	-0.82152	0.2825	0.056068	-0.014646	0.044773	-0.0012361	0.28859	0.039534	-0.01464	0.00050993	-0.04049	-0.82152	0.056068
-0.040042	0.044754	-0.81863	0.28289	0.055921	-0.014641	0.04476	-0.0012707	0.28894	0.039241	-0.014635	0.00051191	-0.040042	-0.81863	0.055921
-0.039594	0.044741	-0.81574	0.28328	0.055775	-0.014636	0.044747	-0.0013053	0.28929	0.038948	-0.01463	0.00051389	-0.039594	-0.81574	0.055775
-0.039147	0.044728	-0.81285	0.28367	0.055629	-0.014631	0.044734	-0.0013398	0.28963	0.038656	-0.014625	0.00051587	-0.039147	-0.81285	0.055629
-0.0387	0.044714	-0.80995	0.28406	0.055483	-0.014625	0.04472	-0.0013743	0.28998	0.038363	-0.01462	0.00051784	-0.0387	-0.80995	0.055483
-0.038253	0.0447	-0.80705	0.28444	0.055336	-0.01462	0.044706	-0.0014087	0.29032	0.038071	-0.014615	0.00051981	-0.038253	-0.80705	0.055336
-0.037806	0.044686	-0.80414	0.28482	0.05519	-0.014615	0.044692	-0.0014431	0.29065	0.037779	-0.01461	0.00052177	-0.037806	-0.80414	0.05519
-0.037359	0.044671	-0.80123	0.28519	0.055044	-0.01461	0.044677	-0.0014775	0.29099	0.037486	-0.014604	0.00052374	-0.037359	-0.80123	0.055044
-0.036912	0.044656	-0.79832	0.28557	0.054898	-0.014604	0.044662	-0.0015118	0.29132	0.037194	-0.014599	0.0005257	-0.036912	-0.79832	0.054898
-0.036466	0.044641	-0.79541	0.28594	0.054752	-0.014599	0.044647	-0.001546	0.29165	0.036902	-0.014594	0.00052765	-0.036466	-0.79541	0.054752
-0.036019	0.044625	-0.79249	0.28631	0.054606	-0.014594	0.044631	-0.0015802	0.29197	0.03661	-0.014589	0.00052961	-0.036019	-0.79249	0.054606
-0.035573	0.044609	-0.78957	0.28667	0.05446	-0.014589	0.044615	-0.0016144	0.2923	0.036319	-0.014583	0.00053156	-0.035573	-0.78957	0.05446
-0.035127	0.044593	-0.78664	0.28703	0.054315	-0.014583	0.044598	-0.0016485	0.29262	0.036027	-0.014578	0.00053351	-0.035127	-0.78664	0.054315
-0.034681	0.044577	-0.78371	0.28739	0.054169	-0.014578	0.044582	-0.0016825	0.29293	0.035735	-0.014573	0.00053546	-0.034681	-0.78371	0.054169
-0.034235	0.04456	-0.78078	0.28775	0.054023	-0.014573	0.044564	-0.0017165	0.29325	0.035444	-0.014567	0.0005374	-0.034235	-0.78078	0.054023
-0.03379	0.044542	-0.77785	0.2881	0.053878	-0.014567	0.044547	-0.0017505	0.29356	0.035153	-0.014562	0.00053934	-0.03379	-0.77785	0.053878
-0.033344	0.044525	-0.77491	0.28845	0.053732	-0.014562	0.044529	-0.0017844	0.29387	0.034861	-0.014557	0.00054128	-0.033344	-0.77491	0.053732
-0.032899	0.044507	-0.77197	0.2888	0.053586	-0.014556	0.044511	-0.0018183	0.29418	0.03457	-0.014551	0.00054321	-0.032899	-0.77197	0.053586
-0.032454	0.044488	-0.76903	0.28914	0.053441	-0.014551	0.044493	-0.0018521	0.29448	0.034279	-0.014546	0.00054514	-0.032454	-0.76903	0.053441
-0.032009	0.044469	-0.76608	0.28948	0.053296	-0.014545	0.044474	-0.0018858	0.29478	0.033989	-0.01454	0.00054707	-0.032009	-0.76608	0.053296
-0.031565	0.04445	-0.76313	0.28982	0.05315	-0.01454	0.044455	-0.0019195	0.29508	0.033698	-0.014535	0.000549	-0.031565	-0.76313	0.05315
-0.03112	0.044431	-0.76018	0.29016	0.053005	-0.014534	0.044435	-0.0019532	0.29537	0.033407	-0.01453	0.00055092	-0.03112	-0.76018	0.053005
-0.030676	0.044411	-0.75723	0.29049	0.05286	-0.014529	0.044415	-0.0019868	0.29566	0.033117	-0.014524	0.00055284	-0.030676	-0.75723	0.05286
-0.030232	0.044391	-0.75427	0.29082	0.052714	-0.014523	0.044395	-0.0020203	0.29595	0.032827	-0.014519	0.00055476	-0.030232	-0.75427	0.052714
-0.029788	0.044371	-0.75131	0.29115	0.052569	-0.014518	0.044375	-0.0020538	0.29624	0.032537	-0.014513	0.00055668	-0.029788	-0.75131	0.052569
-0.029344	0.04435	-0.74834	0.29147	0.052424	-0.014512	0.044354	-0.0020873	0.29652	0.032247	-0.014507	0.00055859	-0.029344	-0.74834	0.052424
-0.028901	0.044329	-0.74538	0.29179	0.052279	-0.014507	0.044333	-0.0021207	0.29681	0.031957	-0.014502	0.0005605	-0.028901	-0.74538	0.052279
-0.028458	0.044308	-0.74241	0.29211	0.052134	-0.014501	0.044311	-0.002154	0.29708	0.031667	-0.014496	0.0005624	-0.028458	-0.74241	0.052134
-0.028015	0.044286	-0.73944	0.29242	0.051989	-0.014495	0.044289	-0.0021873	0.29736	0.031378	-0.014491	0.00056431	-0.028015	-0.73944	0.051989
-0.027572	0.044264	-0.73646	0.29274	0.051844	-0.01449	0.044267	-0.0022205	0.29763	0.031089	-0.014485	0.00056621	-0.027572	-0.73646	0.051844
-0.027129	0.044242	-0.73348	0.29305	0.051699	-0.014484	0.044245	-0.0022537	0.2979	0.030799	-0.014479	0.0005681	-0.027129	-0.73348	0.051699
-0.026687	0.044219	-0.7305	0.29335	0.051555	-0.014478	0.044222	-0.0022869	0.29817	0.03051	-0.014474	0.00057	-0.026687	-0.7305	0.051555
-0.026245	0.044196	-0.72752	0.29366	0.05141	-0.014473	0.044199	-0.0023199	0.29843	0.030222	-0.014468	0.00057189	-0.026245	-0.72752	0.05141
-0.025803	0.044173	-0.72453	0.29396	0.051265	-0.014467	0.044175	-0.002353	0.29869	0.029933	-0.014462	0.00057378	-0.025803	-0.72453	0.051265
-0.025361	0.044149	-0.72155	0.29426	0.051121	-0.014461	0.044152	-0.0023859	0.29895	0.029644	-0.014457	0.00057567	-0.025361	-0.72155	0.051121
-0.02492	0.044125	-0.71855	0.29455	0.050976	-0.014455	0.044128	-0.0024189	0.29921	0.029356	-0.014451	0.00057755	-0.02492	-0.71855	0.050976
-0.024479	0.044101	-0.71556	0.29484	0.050832	-0.01445	0.044103	-0.0024517	0.29946	0.029068	-0.014445	0.00057943	-0.024479	-0.71556	0.050832
-0.024038	0.044076	-0.71257	0.29513	0.050687	-0.014444	0.044078	-0.0024845	0.29971	0.02878	-0.014439	0.00058131	-0.024038	-0.71257	0.050687
-0.023597	0.044051	-0.70957	0.29542	0.050543	-0.014438	0.044053	-0.0025173	0.29996	0.028492	-0.014434	0.00058318	-0.023597	-0.70957	0.050543
-0.023157	0.044026	-0.70657	0.2957	0.050399	-0.014432	0.044028	-0.00255	0.30021	0.028205	-0.014428	0.00058506	-0.023157	-0.70657	0.050399
-0.022717	0.044	-0.70356	0.29598	0.050254	-0.014426	0.044002	-0.0025826	0.30045	0.027917	-0.014422	0.00058692	-0.022717	-0.70356	0.050254
-0.022277	0.043974	-0.70056	0.29626	0.05011	-0.01442	0.043976	-0.0026152	0.30069	0.02763	-0.014416	0.00058879	-0.022277	-0.70056	0.05011
-0.021837	0.043948	-0.69755	0.29653	0.049966	-0.014415	0.04395	-0.0026478	0.30093	0.027343	-0.01441	0.00059065	-0.021837	-0.69755	0.049966
-0.021398	0.043921	-0.69454	0.29681	0.049822	-0.014409	0.043923	-0.0026803	0.30116	0.027056	-0.014404	0.00059251	-0.021398	-0.69454	0.049822
-0.020959	0.043894	-0.69153	0.29708	0.049678	-0.014403	0.043896	-0.0027127	0.30139	0.02677	-0.014398	0.00059437	-0.020959	-0.69153	0.049678
-0.02052	0.043867	-0.68851	0.29734	0.049534	-0.014397	0.043868	-0.0027451	0.30162	0.026483	-0.014392	0.00059623	-0.02052	-0.68851	0.049534
-0.020081	0.043839	-0.68549	0.29761	0.04939	-0.014391	0.043841	-0.0027774	0.30185	0.026197	-0.014387	0.00059808	-0.020081	-0.68549	0.04939
-0.019643	0.043811	-0.68247	0.29787	0.049246	-0.014385	0.043813	-0.0028096	0.30207	0.025911	-0.014381	0.00059993	-0.019643	-0.68247	0.049246
-0.019205	0.043783	-0.67945	0.29812	0.049102	-0.014379	0.043784	-0.0028418	0.30229	0.025625	-0.014375	0.00060178	-0.019205	-0.67945	0.049102
-0.018767	0.043754	-0.67643	0.29838	0.048959	-0.014373	0.043756	-0.002874	0.30251	0.025339	-0.014369	0.00060362	-0.018767	-0.67643	0.048959
-0.01833	0.043725	-0.6734	0.29863	0.048815	-0.014367	0.043727	-0.0029061	0.30272	0.025054	-0.014363	0.00060546	-0.01833	-0.6734	0.048815
