3	2	2	2	5
1	1	1	1.6735	-0.62119	-0.62119	-0.49473	1.6735	-0.62119	1.7805	-0.46546
1	1	1	1.6729	-0.62168	-0.62168	-0.49479	1.6729	-0.62168	1.2987	-0.4636
1	1	1	1.6723	-0.62218	-0.62218	-0.49485	1.6723	-0.62218	1.5411	-0.79094
1	1	1	1.6717	-0.62267	-0.62267	-0.49492	1.6717	-0.62267	1.8641	0.22023
1	1	1	1.6711	-0.62317	-0.62317	-0.49498	1.6711	-0.62317	1.4588	-0.84341
1	1	1	1.6704	-0.62366	-0.62366	-0.49504	1.6704	-0.62366	1.6912	-0.68257
1	1	1	1.6698	-0.62416	-0.62416	-0.4951	1.6698	-0.62416	2.3859	-0.45862
1	1	1	1.6692	-0.62465	-0.62465	-0.49516	1.6692	-0.62465	2.0403	-0.20049
1	1	1	1.6686	-0.62515	-0.62515	-0.49523	1.6686	-0.62515	1.4247	-0.49815
1	1	1	1.6679	-0.62564	-0.62564	-0.49529	1.6679	-0.62564	1.7937	-0.36266
1	1	1	1.6673	-0.62614	-0.62614	-0.49535	1.6673	-0.62614	1.9251	-0.34582
1	1	1	1.6667	-0.62663	-0.62663	-0.49541	1.6667	-0.62663	1.2942	-0.59246
1	1	1	1.6661	-0.62713	-0.62713	-0.49547	1.6661	-0.62713	1.013	-0.5822
1	1	1	1.6654	-0.62763	-0.62763	-0.49553	1.6654	-0.62763	1.6353	-0.38626
1	1	1	1.6648	-0.62812	-0.62812	-0.49559	1.6648	-0.62812	1.5574	-0.91938
1	1	1	1.6642	-0.62862	-0.62862	-0.49564	1.6642	-0.62862	1.5874	-1.0551
1	1	1	1.6635	-0.62911	-0.62911	-0.4957	1.6635	-0.62911	1.4608	-0.91282
1	1	1	1.6629	-0.62961	-0.62961	-0.49576	1.6629	-0.62961	0.633	-0.7524
1	1	1	1.6623	-0.63011	-0.63011	-0.49582	1.6623	-0.63011	2.1711	-0.85147
1	1	1	1.6616	-0.6306	-0.6306	-0.49588	1.6616	-0.6306	1.6172	-0.16344
1	1	1	1.661	-0.6311	-0.6311	-0.49593	1.661	-0.6311	1.727	-0.2815
1	1	1	1.6604	-0.63159	-0.63159	-0.49599	1.6604	-0.63159	2.0211	-0.03795
1	1	1	1.6598	-0.63209	-0.63209	-0.49605	1.6598	-0.63209	1.6019	-0.036022
1	1	1	1.6591	-0.63259	-0.63259	-0.4961	1.6591	-0.63259	1.2185	-0.19324
1	1	1	1.6585	-0.63308	-0.63308	-0.49616	1.6585	-0.63308	1.9837	-1.0816
1	1	1	1.6579	-0.63358	-0.63358	-0.49621	1.6579	-0.63358	1.5525	-0.80215
1	1	1	1.6572	-0.63408	-0.63408	-0.49627	1.6572	-0.63408	2.093	-0.68257
1	1	1	1.6566	-0.63458	-0.63458	-0.49632	1.6566	-0.63458	1.0269	-0.40871
1	1	1	1.656	-0.63507	-0.63507	-0.49638	1.656	-0.63507	1.322	-1.0358
1	1	1	1.6553	-0.63557	-0.63557	-0.49643	1.6553	-0.63557	1.47	-0.79329
1	1	1	1.6547	-0.63607	-0.63607	-0.49648	1.6547	-0.63607	1.6848	-0.18584
1	1	1	1.654	-0.63657	-0.63657	-0.49654	1.654	-0.63657	1.8976	-0.53149
1	1	1	1.6534	-0.63706	-0.63706	-0.49659	1.6534	-0.63706	1.8432	-0.91076
1	1	1	1.6528	-0.63756	-0.63756	-0.49664	1.6528	-0.63756	1.7572	-0.14336
1	1	1	1.6521	-0.63806	-0.63806	-0.49669	1.6521	-0.63806	1.3164	-0.21065
1	1	1	1.6515	-0.63856	-0.63856	-0.49675	1.6515	-0.63856	1.602	-0.60267
1	1	1	1.6509	-0.63905	-0.63905	-0.4968	1.6509	-0.63905	1.6963	-0.78915
1	1	1	1.6502	-0.63955	-0.63955	-0.49685	1.6502	-0.63955	1.3431	-0.60761
1	1	1	1.6496	-0.64005	-0.64005	-0.4969	1.6496	-0.64005	1.671	-0.74229
1	1	1	1.6489	-0.64055	-0.64055	-0.49695	1.6489	-0.64055	1.2154	-0.78672
1	1	1	1.6483	-0.64105	-0.64105	-0.497	1.6483	-0.64105	1.1014	-0.96535
1	1	1	1.6477	-0.64155	-0.64155	-0.49705	1.6477	-0.64155	1.6007	-0.97779
1	1	1	1.647	-0.64204	-0.64204	-0.4971	1.647	-0.64204	1.684	-0.35861
1	1	1	1.6464	-0.64254	-0.64254	-0.49715	1.6464	-0.64254	1.6133	-0.91176
1	1	1	1.6457	-0.64304	-0.64304	-0.49719	1.6457	-0.64304	1.4401	-0.1664
1	1	1	1.6451	-0.64354	-0.64354	-0.49724	1.6451	-0.64354	1.1544	-0.91567
1	1	1	1.6444	-0.64404	-0.64404	-0.49729	1.6444	-0.64404	1.3368	-0.53139
1	1	1	1.6438	-0.64454	-0.64454	-0.49734	1.6438	-0.64454	1.6721	-0.35957
1	1	1	1.6432	-0.64504	-0.64504	-0.49738	1.6432	-0.64504	2.0904	-1.0544
1	1	1	1.6425	-0.64554	-0.64554	-0.49743	1.6425	-0.64554	1.9396	-0.53026
1	1	1	1.6419	-0.64604	-0.64604	-0.49748	1.6419	-0.64604	1.3325	-0.76052
1	1	1	1.6412	-0.64654	-0.64654	-0.49752	1.6412	-0.64654	1.9654	-0.47183
1	1	1	1.6406	-0.64703	-0.64703	-0.49757	1.6406	-0.64703	1.189	-0.27705
1	1	1	1.6399	-0.64753	-0.64753	-0.49761	1.6399	-0.64753	1.9094	-0.55351
1	1	1	1.6393	-0.64803	-0.64803	-0.49766	1.6393	-0.64803	1.6022	-0.81542
1	1	1	1.6386	-0.64853	-0.64853	-0.4977	1.6386	-0.64853	1.5827	-0.52531
1	1	1	1.638	-0.64903	-0.64903	-0.49774	1.638	-0.64903	1.4045	-0.45339
1	1	1	1.6373	-0.64953	-0.64953	-0.49779	1.6373	-0.64953	1.6322	-0.87724
1	1	1	1.6367	-0.65003	-0.65003	-0.49783	1.6367	-0.65003	1.7798	-1.0146
1	1	1	1.636	-0.65053	-0.65053	-0.49787	1.636	-0.65053	2.5171	-0.69634
1	1	1	1.6354	-0.65103	-0.65103	-0.49791	1.6354	-0.65103	1.7364	-0.74243
1	1	1	1.6347	-0.65153	-0.65153	-0.49796	1.6347	-0.65153	1.4994	-1.3133
1	1	1	1.6341	-0.65203	-0.65203	-0.498	1.6341	-0.65203	2.2351	-0.6753
1	1	1	1.6334	-0.65253	-0.65253	-0.49804	1.6334	-0.65253	1.4853	-1.0949
1	1	1	1.6328	-0.65303	-0.65303	-0.49808	1.6328	-0.65303	1.45	-0.07245
1	1	1	1.6321	-0.65353	-0.65353	-0.49812	1.6321	-0.65353	1.8915	-0.25531
1	1	1	1.6315	-0.65404	-0.65404	-0.49816	1.6315	-0.65404	1.2061	-0.70753
1	1	1	1.6308	-0.65454	-0.65454	-0.4982	1.6308	-0.65454	1.2537	-0.6271
1	1	1	1.6302	-0.65504	-0.65504	-0.49824	1.6302	-0.65504	1.049	-1.7964
1	1	1	1.6295	-0.65554	-0.65554	-0.49828	1.6295	-0.65554	1.8643	-0.11398
1	1	1	1.6289	-0.65604	-0.65604	-0.49831	1.6289	-0.65604	1.4619	-0.33879
1	1	1	1.6282	-0.65654	-0.65654	-0.49835	1.6282	-0.65654	2.1997	-0.63355
1	1	1	1.6275	-0.65704	-0.65704	-0.49839	1.6275	-0.65704	1.8135	-0.61479
1	1	1	1.6269	-0.65754	-0.65754	-0.49843	1.6269	-0.65754	2.1305	-0.80685
1	1	1	1.6262	-0.65804	-0.65804	-0.49846	1.6262	-0.65804	1.5829	-0.079854
1	1	1	1.6256	-0.65854	-0.65854	-0.4985	1.6256	-0.65854	1.5164	-0.64522
1	1	1	1.6249	-0.65904	-0.65904	-0.49854	1.6249	-0.65904	1.9443	-0.30156
1	1	1	1.6243	-0.65955	-0.65955	-0.49857	1.6243	-0.65955	1.8614	-0.84385
1	1	1	1.6236	-0.66005	-0.66005	-0.49861	1.6236	-0.66005	1.3686	-0.48643
1	1	1	1.6229	-0.66055	-0.66055	-0.49864	1.6229	-0.66055	1.648	-0.68863
1	1	1	1.6223	-0.66105	-0.66105	-0.49868	1.6223	-0.66105	1.6493	-0.71027
1	1	1	1.6216	-0.66155	-0.66155	-0.49871	1.6216	-0.66155	1.8018	-0.73342
1	1	1	1.621	-0.66205	-0.66205	-0.49874	1.621	-0.66205	1.9217	-0.8961
1	1	1	1.6203	-0.66255	-0.66255	-0.49878	1.6203	-0.66255	1.2785	-1.1463
1	1	1	1.6196	-0.66306	-0.66306	-0.49881	1.6196	-0.66306	1.6295	-1.0524
1	1	1	1.619	-0.66356	-0.66356	-0.49884	1.619	-0.66356	2.297	-1.0933
1	1	1	1.6183	-0.66406	-0.66406	-0.49887	1.6183	-0.66406	1.5237	-1.1588
1	1	1	1.6176	-0.66456	-0.66456	-0.4989	1.6176	-0.66456	2.1244	-0.76761
1	1	1	1.617	-0.66506	-0.66506	-0.49893	1.617	-0.66506	2.0671	-1.1297
1	1	1	1.6163	-0.66557	-0.66557	-0.49896	1.6163	-0.66557	2.2141	-0.83922
1	1	1	1.6157	-0.66607	-0.66607	-0.49899	1.6157	-0.66607	1.6705	-0.5369
1	1	1	1.615	-0.66657	-0.66657	-0.49902	1.615	-0.66657	1.1374	-0.7101
1	1	1	1.6143	-0.66707	-0.66707	-0.49905	1.6143	-0.66707	1.4206	-0.64945
1	1	1	1.6137	-0.66757	-0.66757	-0.49908	1.6137	-0.66757	1.1398	-0.21742
1	1	1	1.613	-0.66808	-0.66808	-0.49911	1.613	-0.66808	1.4705	-0.55675
1	1	1	1.6123	-0.66858	-0.66858	-0.49914	1.6123	-0.66858	1.6137	-0.27007
1	1	1	1.6116	-0.66908	-0.66908	-0.49917	1.6116	-0.66908	1.4727	-0.55725
1	1	1	1.611	-0.66958	-0.66958	-0.49919	1.611	-0.66958	1.6566	-1.0887
1	1	1	1.6103	-0.67009	-0.67009	-0.49922	1.6103	-0.67009	1.4847	-1.1432
1	1	1	1.6096	-0.67059	-0.67059	-0.49925	1.6096	-0.67059	2.2323	-0.53171
1	1	1	1.609	-0.67109	-0.67109	-0.49927	1.609	-0.67109	1.8142	-1.0057
1	1	1	1.6083	-0.67159	-0.67159	-0.4993	1.6083	-0.67159	1.3314	-0.97106
1	1	1	1.6076	-0.6721	-0.6721	-0.49932	1.6076	-0.6721	1.6364	-0.62109
1	1	1	1.607	-0.6726	-0.6726	-0.49935	1.607	-0.6726	1.2595	-1.0737
1	1	1	1.6063	-0.6731	-0.6731	-0.49937	1.6063	-0.6731	2.3216	-0.84874
1	1	1	1.6056	-0.67361	-0.67361	-0.49939	1.6056	-0.67361	1.4545	-0.51058
1	1	1	1.6049	-0.67411	-0.67411	-0.49942	1.6049	-0.67411	1.1459	-0.27005
1	1	1	1.6043	-0.67461	-0.67461	-0.49944	1.6043	-0.67461	1.723	-0.41234
1	1	1	1.6036	-0.67511	-0.67511	-0.49946	1.6036	-0.67511	1.6165	-1.1134
1	1	1	1.6029	-0.67562	-0.67562	-0.49948	1.6029	-0.67562	1.1865	-0.42043
1	1	1	1.6022	-0.67612	-0.67612	-0.49951	1.6022	-0.67612	1.0993	-0.39238
1	1	1	1.6016	-0.67662	-0.67662	-0.49953	1.6016	-0.67662	2.254	-0.98335
1	1	1	1.6009	-0.67713	-0.67713	-0.49955	1.6009	-0.67713	1.7909	0.13573
1	1	1	1.6002	-0.67763	-0.67763	-0.49957	1.6002	-0.67763	1.7443	-0.42721
1	1	1	1.5995	-0.67813	-0.67813	-0.49959	1.5995	-0.67813	1.7253	-0.71645
1	1	1	1.5989	-0.67864	-0.67864	-0.49961	1.5989	-0.67864	2.1514	-1.4406
1	1	1	1.5982	-0.67914	-0.67914	-0.49962	1.5982	-0.67914	1.7634	-1.0376
1	1	1	1.5975	-0.67964	-0.67964	-0.49964	1.5975	-0.67964	1.9776	-1.0825
1	1	1	1.5968	-0.68015	-0.68015	-0.49966	1.5968	-0.68015	1.8039	-0.90497
1	1	1	1.5961	-0.68065	-0.68065	-0.49968	1.5961	-0.68065	1.793	-0.51889
1	1	1	1.5955	-0.68115	-0.68115	-0.4997	1.5955	-0.68115	1.5865	-1.0718
1	1	1	1.5948	-0.68166	-0.68166	-0.49971	1.5948	-0.68166	1.1878	-0.74853
1	1	1	1.5941	-0.68216	-0.68216	-0.49973	1.5941	-0.68216	1.5439	-0.72718
1	1	1	1.5934	-0.68266	-0.68266	-0.49974	1.5934	-0.68266	1.834	-1.3852
1	1	1	1.5927	-0.68317	-0.68317	-0.49976	1.5927	-0.68317	1.5695	-0.59869
1	1	1	1.5921	-0.68367	-0.68367	-0.49977	1.5921	-0.68367	1.5949	-0.7434
1	1	1	1.5914	-0.68417	-0.68417	-0.49979	1.5914	-0.68417	1.2155	-1.0449
1	1	1	1.5907	-0.68468	-0.68468	-0.4998	1.5907	-0.68468	1.4531	-0.56915
1	1	1	1.59	-0.68518	-0.68518	-0.49982	1.59	-0.68518	1.2464	0.1393
1	1	1	1.5893	-0.68568	-0.68568	-0.49983	1.5893	-0.68568	1.775	-0.54742
1	1	1	1.5886	-0.68619	-0.68619	-0.49984	1.5886	-0.68619	0.88177	-0.79705
1	1	1	1.588	-0.68669	-0.68669	-0.49985	1.588	-0.68669	1.5728	-0.47124
1	1	1	1.5873	-0.68719	-0.68719	-0.49986	1.5873	-0.68719	1.0096	-0.68537
1	1	1	1.5866	-0.6877	-0.6877	-0.49988	1.5866	-0.6877	1.8055	-0.88299
1	1	1	1.5859	-0.6882	-0.6882	-0.49989	1.5859	-0.6882	1.5795	-0.63989
1	1	1	1.5852	-0.68871	-0.68871	-0.4999	1.5852	-0.68871	1.1338	-1.1669
1	1	1	1.5845	-0.68921	-0.68921	-0.49991	1.5845	-0.68921	2.0075	-0.73755
1	1	1	1.5838	-0.68971	-0.68971	-0.49992	1.5838	-0.68971	1.1626	-0.84913
1	1	1	1.5831	-0.69022	-0.69022	-0.49992	1.5831	-0.69022	1.2849	-1.2406
1	1	1	1.5825	-0.69072	-0.69072	-0.49993	1.5825	-0.69072	1.398	-0.61078
1	1	1	1.5818	-0.69122	-0.69122	-0.49994	1.5818	-0.69122	1.1308	-1.0845
1	1	1	1.5811	-0.69173	-0.69173	-0.49995	1.5811	-0.69173	1.5495	-0.44545
1	1	1	1.5804	-0.69223	-0.69223	-0.49995	1.5804	-0.69223	2.0526	-0.15603
1	1	1	1.5797	-0.69274	-0.69274	-0.49996	1.5797	-0.69274	1.3221	-0.69976
1	1	1	1.579	-0.69324	-0.69324	-0.49997	1.579	-0.69324	0.95521	-1.2465
1	1	1	1.5783	-0.69374	-0.69374	-0.49997	1.5783	-0.69374	1.4025	0.043842
1	1	1	1.5776	-0.69425	-0.69425	-0.49998	1.5776	-0.69425	1.877	-0.31337
1	1	1	1.5769	-0.69475	-0.69475	-0.49998	1.5769	-0.69475	1.4363	-1.3502
1	1	1	1.5762	-0.69526	-0.69526	-0.49999	1.5762	-0.69526	1.8963	-0.83604
1	1	1	1.5755	-0.69576	-0.69576	-0.49999	1.5755	-0.69576	1.3915	-1.3214
1	1	1	1.5748	-0.69626	-0.69626	-0.49999	1.5748	-0.69626	1.6347	-0.33177
1	1	1	1.5741	-0.69677	-0.69677	-0.49999	1.5741	-0.69677	1.9059	-1.0324
1	1	1	1.5734	-0.69727	-0.69727	-0.5	1.5734	-0.69727	1.4767	-1.0837
1	1	1	1.5727	-0.69778	-0.69778	-0.5	1.5727	-0.69778	1.5306	-0.37432
1	1	1	1.5721	-0.69828	-0.69828	-0.5	1.5721	-0.69828	1.384	-0.67292
1	1	1	1.5714	-0.69878	-0.69878	-0.5	1.5714	-0.69878	1.8178	-0.89262
1	1	1	1.5707	-0.69929	-0.69929	-0.5	1.5707	-0.69929	1.738	-0.59291
1	1	1	1.57	-0.69979	-0.69979	-0.5	1.57	-0.69979	1.3187	-0.83491
1	1	1	1.5693	-0.7003	-0.7003	-0.5	1.5693	-0.7003	1.2926	-0.59202
1	1	1	1.5686	-0.7008	-0.7008	-0.5	1.5686	-0.7008	2.0741	-0.5894
1	1	1	1.5679	-0.7013	-0.7013	-0.5	1.5679	-0.7013	1.3352	-0.16131
1	1	1	1.5672	-0.70181	-0.70181	-0.49999	1.5672	-0.70181	1.3937	-0.71924
1	1	1	1.5665	-0.70231	-0.70231	-0.49999	1.5665	-0.70231	1.2056	-0.91956
1	1	1	1.5658	-0.70282	-0.70282	-0.49999	1.5658	-0.70282	1.7863	-0.3643
1	1	1	1.5651	-0.70332	-0.70332	-0.49998	1.5651	-0.70332	1.2189	-0.6717
1	1	1	1.5644	-0.70382	-0.70382	-0.49998	1.5644	-0.70382	1.4348	-0.97214
1	1	1	1.5636	-0.70433	-0.70433	-0.49997	1.5636	-0.70433	1.1321	-0.49736
1	1	1	1.5629	-0.70483	-0.70483	-0.49997	1.5629	-0.70483	1.6004	-0.52244
1	1	1	1.5622	-0.70534	-0.70534	-0.49996	1.5622	-0.70534	1.9472	-0.80706
1	1	1	1.5615	-0.70584	-0.70584	-0.49996	1.5615	-0.70584	1.585	-0.58393
1	1	1	1.5608	-0.70634	-0.70634	-0.49995	1.5608	-0.70634	1.2981	-0.70622
1	1	1	1.5601	-0.70685	-0.70685	-0.49994	1.5601	-0.70685	1.4216	-0.45444
1	1	1	1.5594	-0.70735	-0.70735	-0.49994	1.5594	-0.70735	1.8067	-0.58119
1	1	1	1.5587	-0.70786	-0.70786	-0.49993	1.5587	-0.70786	1.5605	-0.68206
1	1	1	1.558	-0.70836	-0.70836	-0.49992	1.558	-0.70836	1.4191	-0.52477
1	1	1	1.5573	-0.70887	-0.70887	-0.49991	1.5573	-0.70887	1.8563	-1.2163
1	1	1	1.5566	-0.70937	-0.70937	-0.4999	1.5566	-0.70937	1.4697	-1.1553
1	1	1	1.5559	-0.70987	-0.70987	-0.49989	1.5559	-0.70987	0.71856	-1.1179
1	1	1	1.5552	-0.71038	-0.71038	-0.49988	1.5552	-0.71038	1.4129	-0.68534
1	1	1	1.5545	-0.71088	-0.71088	-0.49987	1.5545	-0.71088	1.6778	-0.57502
1	1	1	1.5538	-0.71138	-0.71138	-0.49985	1.5538	-0.71138	1.9398	-0.74558
1	1	1	1.553	-0.71189	-0.71189	-0.49984	1.553	-0.71189	1.774	-0.8972
1	1	1	1.5523	-0.71239	-0.71239	-0.49983	1.5523	-0.71239	0.92185	-0.23373
1	1	1	1.5516	-0.7129	-0.7129	-0.49982	1.5516	-0.7129	2.3248	-0.30848
1	1	1	1.5509	-0.7134	-0.7134	-0.4998	1.5509	-0.7134	1.5791	-0.84498
1	1	1	1.5502	-0.7139	-0.7139	-0.49979	1.5502	-0.7139	0.85964	-1.0885
1	1	1	1.5495	-0.71441	-0.71441	-0.49977	1.5495	-0.71441	1.368	-0.7564
1	1	1	1.5488	-0.71491	-0.71491	-0.49976	1.5488	-0.71491	1.2275	-1.2332
1	1	1	1.5481	-0.71542	-0.71542	-0.49974	1.5481	-0.71542	1.5898	-0.61217
1	1	1	1.5473	-0.71592	-0.71592	-0.49972	1.5473	-0.71592	1.584	-0.099826
1	1	1	1.5466	-0.71642	-0.71642	-0.49971	1.5466	-0.71642	1.2247	-1.2622
1	1	1	1.5459	-0.71693	-0.71693	-0.49969	1.5459	-0.71693	1.879	-1.0616
1	1	1	1.5452	-0.71743	-0.71743	-0.49967	1.5452	-0.71743	1.1043	-0.80357
1	1	1	1.5445	-0.71793	-0.71793	-0.49965	1.5445	-0.71793	0.9136	-1.0013
1	1	1	1.5438	-0.71844	-0.71844	-0.49963	1.5438	-0.71844	1.785	-0.73952
1	1	1	1.543	-0.71894	-0.71894	-0.49961	1.543	-0.71894	1.73	-0.44114
1	1	1	1.5423	-0.71945	-0.71945	-0.49959	1.5423	-0.71945	1.4692	-1.387
1	1	1	1.5416	-0.71995	-0.71995	-0.49957	1.5416	-0.71995	1.8061	-0.37341
1	1	1	1.5409	-0.72045	-0.72045	-0.49955	1.5409	-0.72045	1.4899	-0.48798
1	1	1	1.5402	-0.72096	-0.72096	-0.49953	1.5402	-0.72096	1.118	-0.37471
1	1	1	1.5394	-0.72146	-0.72146	-0.49951	1.5394	-0.72146	1.3696	-0.1483
1	1	1	1.5387	-0.72196	-0.72196	-0.49949	1.5387	-0.72196	1.5535	-0.95762
1	1	1	1.538	-0.72247	-0.72247	-0.49946	1.538	-0.72247	1.4818	-0.28361
1	1	1	1.5373	-0.72297	-0.72297	-0.49944	1.5373	-0.72297	1.5187	-0.58841
1	1	1	1.5366	-0.72347	-0.72347	-0.49941	1.5366	-0.72347	1.3616	-0.9041
1	1	1	1.5358	-0.72398	-0.72398	-0.49939	1.5358	-0.72398	1.8605	-0.20083
1	1	1	1.5351	-0.72448	-0.72448	-0.49936	1.5351	-0.72448	1.0303	-1.3955
1	1	1	1.5344	-0.72498	-0.72498	-0.49934	1.5344	-0.72498	2.2966	-0.7821
1	1	1	1.5337	-0.72549	-0.72549	-0.49931	1.5337	-0.72549	1.8118	-0.82825
1	1	1	1.5329	-0.72599	-0.72599	-0.49928	1.5329	-0.72599	1.8165	-0.72082
1	1	1	1.5322	-0.72649	-0.72649	-0.49926	1.5322	-0.72649	1.0047	-0.87204
1	1	1	1.5315	-0.727	-0.727	-0.49923	1.5315	-0.727	1.3825	-0.9336
1	1	1	1.5308	-0.7275	-0.7275	-0.4992	1.5308	-0.7275	1.4573	-0.43547
1	1	1	1.53	-0.728	-0.728	-0.49917	1.53	-0.728	1.4014	-1.0129
1	1	1	1.5293	-0.72851	-0.72851	-0.49914	1.5293	-0.72851	1.2472	-0.48187
1	1	1	1.5286	-0.72901	-0.72901	-0.49911	1.5286	-0.72901	0.64437	-0.97043
1	1	1	1.5279	-0.72951	-0.72951	-0.49908	1.5279	-0.72951	1.234	-0.95105
1	1	1	1.5271	-0.73001	-0.73001	-0.49905	1.5271	-0.73001	1.0378	-0.80018
1	1	1	1.5264	-0.73052	-0.73052	-0.49901	1.5264	-0.73052	1.3443	-0.16071
1	1	1	1.5257	-0.73102	-0.73102	-0.49898	1.5257	-0.73102	1.2075	-1.2169
1	1	1	1.5249	-0.73152	-0.73152	-0.49895	1.5249	-0.73152	1.7917	-0.69929
1	1	1	1.5242	-0.73203	-0.73203	-0.49892	1.5242	-0.73203	1.2474	-0.87051
1	1	1	1.5235	-0.73253	-0.73253	-0.49888	1.5235	-0.73253	1.6116	-0.63032
1	1	1	1.5228	-0.73303	-0.73303	-0.49885	1.5228	-0.73303	1.1779	-0.35446
1	1	1	1.522	-0.73353	-0.73353	-0.49881	1.522	-0.73353	1.5872	-0.50215
1	1	1	1.5213	-0.73404	-0.73404	-0.49877	1.5213	-0.73404	1.4298	-0.64751
1	1	1	1.5206	-0.73454	-0.73454	-0.49874	1.5206	-0.73454	1.2615	-0.87514
1	1	1	1.5198	-0.73504	-0.73504	-0.4987	1.5198	-0.73504	1.0378	-0.83207
1	1	1	1.5191	-0.73554	-0.73554	-0.49866	1.5191	-0.73554	1.2593	-0.43135
1	1	1	1.5184	-0.73605	-0.73605	-0.49863	1.5184	-0.73605	1.2502	-0.44964
1	1	1	1.5176	-0.73655	-0.73655	-0.49859	1.5176	-0.73655	1.3659	-0.51334
1	1	1	1.5169	-0.73705	-0.73705	-0.49855	1.5169	-0.73705	1.7763	-0.86552
1	1	1	1.5161	-0.73755	-0.73755	-0.49851	1.5161	-0.73755	1.3555	-0.96317
1	1	1	1.5154	-0.73806	-0.73806	-0.49847	1.5154	-0.73806	1.2142	-1.0558
1	1	1	1.5147	-0.73856	-0.73856	-0.49843	1.5147	-0.73856	1.9305	-0.71326
1	1	1	1.5139	-0.73906	-0.73906	-0.49838	1.5139	-0.73906	1.5275	-1.1548
1	1	1	1.5132	-0.73956	-0.73956	-0.49834	1.5132	-0.73956	0.24604	-0.63844
1	1	1	1.5125	-0.74006	-0.74006	-0.4983	1.5125	-0.74006	2.0416	-0.9989
1	1	1	1.5117	-0.74057	-0.74057	-0.49826	1.5117	-0.74057	1.2799	-0.79368
1	1	1	1.511	-0.74107	-0.74107	-0.49821	1.511	-0.74107	0.85948	-0.28244
1	1	1	1.5102	-0.74157	-0.74157	-0.49817	1.5102	-0.74157	0.93204	-0.27949
1	1	1	1.5095	-0.74207	-0.74207	-0.49812	1.5095	-0.74207	1.5621	-0.73917
1	1	1	1.5088	-0.74257	-0.74257	-0.49808	1.5088	-0.74257	1.365	-1.3135
1	1	1	1.508	-0.74307	-0.74307	-0.49803	1.508	-0.74307	1.2513	-0.40553
1	1	1	1.5073	-0.74358	-0.74358	-0.49798	1.5073	-0.74358	0.98905	-0.70681
1	1	1	1.5065	-0.74408	-0.74408	-0.49794	1.5065	-0.74408	1.8587	-1.02
1	1	1	1.5058	-0.74458	-0.74458	-0.49789	1.5058	-0.74458	1.1719	-1.05
1	1	1	1.505	-0.74508	-0.74508	-0.49784	1.505	-0.74508	1.6423	-0.50109
1	1	1	1.5043	-0.74558	-0.74558	-0.49779	1.5043	-0.74558	1.6569	-1.4861
1	1	1	1.5036	-0.74608	-0.74608	-0.49774	1.5036	-0.74608	1.3111	-0.9064
1	1	1	1.5028	-0.74658	-0.74658	-0.49769	1.5028	-0.74658	1.2172	-0.52145
1	1	1	1.5021	-0.74708	-0.74708	-0.49764	1.5021	-0.74708	2.0086	-1.0106
1	1	1	1.5013	-0.74759	-0.74759	-0.49759	1.5013	-0.74759	1.4361	-0.19459
1	1	1	1.5006	-0.74809	-0.74809	-0.49754	1.5006	-0.74809	1.683	-0.85152
1	1	1	1.4998	-0.74859	-0.74859	-0.49748	1.4998	-0.74859	1.5778	-0.88362
1	1	1	1.4991	-0.74909	-0.74909	-0.49743	1.4991	-0.74909	1.2701	-1.0331
1	1	1	1.4983	-0.74959	-0.74959	-0.49738	1.4983	-0.74959	1.0003	-0.22829
1	1	1	1.4976	-0.75009	-0.75009	-0.49732	1.4976	-0.75009	1.1571	-0.52499
1	1	1	1.4968	-0.75059	-0.75059	-0.49727	1.4968	-0.75059	1.1591	-0.62929
1	1	1	1.4961	-0.75109	-0.75109	-0.49721	1.4961	-0.75109	1.674	-0.51092
1	1	1	1.4953	-0.75159	-0.75159	-0.49715	1.4953	-0.75159	1.4128	-1.0327
1	1	1	1.4946	-0.75209	-0.75209	-0.4971	1.4946	-0.75209	1.0331	-1.1599
1	1	1	1.4938	-0.75259	-0.75259	-0.49704	1.4938	-0.75259	1.7463	-0.26868
1	1	1	1.4931	-0.75309	-0.75309	-0.49698	1.4931	-0.75309	1.6693	-1.1427
1	1	1	1.4923	-0.75359	-0.75359	-0.49692	1.4923	-0.75359	1.3382	-0.54999
1	1	1	1.4916	-0.75409	-0.75409	-0.49686	1.4916	-0.75409	1.561	-0.54183
1	1	1	1.4908	-0.75459	-0.75459	-0.4968	1.4908	-0.75459	1.6777	-0.54048
1	1	1	1.4901	-0.75509	-0.75509	-0.49674	1.4901	-0.75509	1.4152	-1.2374
1	1	1	1.4893	-0.75559	-0.75559	-0.49668	1.4893	-0.75559	1.6406	-1.1483
1	1	1	1.4886	-0.75609	-0.75609	-0.49662	1.4886	-0.75609	1.4785	-1.287
1	1	1	1.4878	-0.75659	-0.75659	-0.49656	1.4878	-0.75659	1.3769	-0.53844
1	1	1	1.4871	-0.75709	-0.75709	-0.4965	1.4871	-0.75709	1.5762	-0.69076
1	1	1	1.4863	-0.75759	-0.75759	-0.49643	1.4863	-0.75759	1.2062	-0.84775
1	1	1	1.4855	-0.75809	-0.75809	-0.49637	1.4855	-0.75809	1.8915	-0.66222
1	1	1	1.4848	-0.75859	-0.75859	-0.4963	1.4848	-0.75859	1.7435	-0.43459
1	1	1	1.484	-0.75909	-0.75909	-0.49624	1.484	-0.75909	1.2162	-1.1599
