17.951	-0.67979	0.39909	-0.67979	-0.13222
17.952	-0.67939	0.39912	-0.67939	-0.89307
17.953	-0.67899	0.39915	-0.67899	-0.64815
17.954	-0.67859	0.39918	-0.67859	-0.54173
17.955	-0.67819	0.3992	-0.67819	-0.98905
17.956	-0.6778	0.39923	-0.6778	-0.78761
17.957	-0.6774	0.39926	-0.6774	-1.0622
17.958	-0.677	0.39929	-0.677	-1.0746
17.959	-0.6766	0.39931	-0.6766	-1.2561
17.96	-0.6762	0.39934	-0.6762	-0.85561
17.961	-0.6758	0.39937	-0.6758	-0.96919
17.962	-0.6754	0.3994	-0.6754	-0.98464
17.963	-0.675	0.39943	-0.675	-0.776
17.964	-0.6746	0.39945	-0.6746	-0.41694
17.965	-0.6742	0.39948	-0.6742	-0.69174
17.966	-0.6738	0.39951	-0.6738	-0.7339
17.967	-0.6734	0.39954	-0.6734	-1.6499
17.968	-0.673	0.39956	-0.673	-0.1256
17.969	-0.6726	0.39959	-0.6726	-0.80089
17.97	-0.6722	0.39962	-0.6722	-0.69534
17.971	-0.6718	0.39964	-0.6718	-0.68487
17.972	-0.6714	0.39967	-0.6714	-0.98647
17.973	-0.671	0.3997	-0.671	-0.69533
17.974	-0.6706	0.39973	-0.6706	-0.49232
17.975	-0.6702	0.39975	-0.6702	-0.16985
17.976	-0.6698	0.39978	-0.6698	-0.78149
17.977	-0.6694	0.39981	-0.6694	-0.68395
17.978	-0.669	0.39983	-0.669	-0.49017
17.979	-0.6686	0.39986	-0.6686	-0.84979
17.98	-0.6682	0.39989	-0.6682	-0.64972
17.981	-0.6678	0.39992	-0.6678	-0.63511
17.982	-0.6674	0.39994	-0.6674	-0.58068
17.983	-0.66699	0.39997	-0.66699	-0.09118
17.984	-0.66659	0.4	-0.66659	-0.9996
17.985	-0.66619	0.40002	-0.66619	-0.7599
17.986	-0.66579	0.40005	-0.66579	-0.55968
17.987	-0.66539	0.40008	-0.66539	-0.66274
17.988	-0.66499	0.4001	-0.66499	-0.56336
17.989	-0.66459	0.40013	-0.66459	-0.20005
17.99	-0.66419	0.40016	-0.66419	-0.69247
17.991	-0.66379	0.40018	-0.66379	-0.60137
17.992	-0.66339	0.40021	-0.66339	-0.96075
17.993	-0.66299	0.40023	-0.66299	-1.0963
17.994	-0.66259	0.40026	-0.66259	-1.0939
17.995	-0.66219	0.40029	-0.66219	-1.1915
17.996	-0.66179	0.40031	-0.66179	-0.62569
17.997	-0.66139	0.40034	-0.66139	-0.59247
17.998	-0.66099	0.40037	-0.66099	-0.92668
17.999	-0.66059	0.40039	-0.66059	-0.1744
18	-0.66018	0.40042	-0.66018	-1.2078
18.001	-0.65978	0.40044	-0.65978	-0.5507
18.002	-0.65938	0.40047	-0.65938	-0.86092
18.003	-0.65898	0.4005	-0.65898	-0.65598
18.004	-0.65858	0.40052	-0.65858	-0.66965
18.005	-0.65818	0.40055	-0.65818	-1.0842
18.006	-0.65778	0.40057	-0.65778	-0.60773
18.007	-0.65738	0.4006	-0.65738	-0.5553
18.008	-0.65698	0.40062	-0.65698	-0.51778
18.009	-0.65658	0.40065	-0.65658	-0.32896
18.01	-0.65617	0.40068	-0.65617	-0.64249
18.011	-0.65577	0.4007	-0.65577	0.022665
18.012	-0.65537	0.40073	-0.65537	-0.49764
18.013	-0.65497	0.40075	-0.65497	-0.72554
18.014	-0.65457	0.40078	-0.65457	-0.9883
18.015	-0.65417	0.4008	-0.65417	-0.88725
18.016	-0.65377	0.40083	-0.65377	-0.38228
18.017	-0.65337	0.40085	-0.65337	-0.93654
18.018	-0.65296	0.40088	-0.65296	-0.44969
18.019	-0.65256	0.4009	-0.65256	-0.41273
18.02	-0.65216	0.40093	-0.65216	-0.82012
18.021	-0.65176	0.40095	-0.65176	-0.7613
18.022	-0.65136	0.40098	-0.65136	-0.57099
18.023	-0.65096	0.401	-0.65096	-0.19145
18.024	-0.65056	0.40103	-0.65056	-0.48061
18.025	-0.65015	0.40105	-0.65015	-0.37743
18.026	-0.64975	0.40108	-0.64975	-0.73332
18.027	-0.64935	0.4011	-0.64935	-0.58443
18.028	-0.64895	0.40113	-0.64895	-0.37605
18.029	-0.64855	0.40115	-0.64855	-0.6111
18.03	-0.64815	0.40118	-0.64815	-0.20359
18.031	-0.64775	0.4012	-0.64775	-0.80892
18.032	-0.64734	0.40123	-0.64734	-0.79919
18.033	-0.64694	0.40125	-0.64694	-0.65453
18.034	-0.64654	0.40128	-0.64654	-0.28174
18.035	-0.64614	0.4013	-0.64614	-0.44658
18.036	-0.64574	0.40133	-0.64574	-0.93761
18.037	-0.64533	0.40135	-0.64533	-0.59586
18.038	-0.64493	0.40138	-0.64493	-0.2463
18.039	-0.64453	0.4014	-0.64453	-0.86375
18.04	-0.64413	0.40142	-0.64413	-0.88935
18.041	-0.64373	0.40145	-0.64373	-0.59051
18.042	-0.64333	0.40147	-0.64333	-0.67382
18.043	-0.64292	0.4015	-0.64292	-0.61514
18.044	-0.64252	0.40152	-0.64252	-0.91636
18.045	-0.64212	0.40155	-0.64212	-0.38847
18.046	-0.64172	0.40157	-0.64172	-0.76831
18.047	-0.64132	0.40159	-0.64132	-0.34838
18.048	-0.64091	0.40162	-0.64091	-0.46871
18.049	-0.64051	0.40164	-0.64051	-0.94711
18.05	-0.64011	0.40167	-0.64011	-0.44159
18.051	-0.63971	0.40169	-0.63971	-0.41489
18.052	-0.6393	0.40171	-0.6393	-0.70354
18.053	-0.6389	0.40174	-0.6389	-0.12843
18.054	-0.6385	0.40176	-0.6385	-1.2884
18.055	-0.6381	0.40178	-0.6381	-1.0525
18.056	-0.6377	0.40181	-0.6377	-0.56983
18.057	-0.63729	0.40183	-0.63729	-0.52434
18.058	-0.63689	0.40186	-0.63689	-0.91866
18.059	-0.63649	0.40188	-0.63649	-1.1435
18.06	-0.63609	0.4019	-0.63609	-0.71899
18.061	-0.63568	0.40193	-0.63568	-0.83911
18.062	-0.63528	0.40195	-0.63528	-0.63592
18.063	-0.63488	0.40197	-0.63488	-1.0088
18.064	-0.63448	0.402	-0.63448	-1.0366
18.065	-0.63407	0.40202	-0.63407	-0.37495
18.066	-0.63367	0.40204	-0.63367	-0.25474
18.067	-0.63327	0.40207	-0.63327	-0.27111
18.068	-0.63287	0.40209	-0.63287	-0.79611
18.069	-0.63246	0.40211	-0.63246	-0.83023
18.07	-0.63206	0.40213	-0.63206	-0.37209
18.071	-0.63166	0.40216	-0.63166	-0.91815
18.072	-0.63126	0.40218	-0.63126	-0.67425
18.073	-0.63085	0.4022	-0.63085	-0.57222
18.074	-0.63045	0.40223	-0.63045	-0.69428
18.075	-0.63005	0.40225	-0.63005	-0.96681
18.076	-0.62965	0.40227	-0.62965	-1.1911
18.077	-0.62924	0.4023	-0.62924	-0.020322
18.078	-0.62884	0.40232	-0.62884	-0.73244
18.079	-0.62844	0.40234	-0.62844	-0.53544
18.08	-0.62803	0.40236	-0.62803	-0.60796
18.081	-0.62763	0.40239	-0.62763	-0.48944
18.082	-0.62723	0.40241	-0.62723	-0.48202
18.083	-0.62683	0.40243	-0.62683	-0.52502
18.084	-0.62642	0.40245	-0.62642	-0.33111
18.085	-0.62602	0.40248	-0.62602	-0.71519
18.086	-0.62562	0.4025	-0.62562	-0.55124
18.087	-0.62521	0.40252	-0.62521	-0.73371
18.088	-0.62481	0.40254	-0.62481	-0.5232
18.089	-0.62441	0.40257	-0.62441	-0.5157
18.09	-0.624	0.40259	-0.624	-0.42824
18.091	-0.6236	0.40261	-0.6236	-0.98067
18.092	-0.6232	0.40263	-0.6232	-0.60991
18.093	-0.6228	0.40265	-0.6228	0.044389
18.094	-0.62239	0.40268	-0.62239	-0.82486
18.095	-0.62199	0.4027	-0.62199	-0.51359
18.096	-0.62159	0.40272	-0.62159	-0.9837
18.097	-0.62118	0.40274	-0.62118	-0.78331
18.098	-0.62078	0.40276	-0.62078	-1.1329
18.099	-0.62038	0.40279	-0.62038	-0.029332
18.1	-0.61997	0.40281	-0.61997	-0.31447
18.101	-0.61957	0.40283	-0.61957	-0.69035
18.102	-0.61917	0.40285	-0.61917	-0.4085
18.103	-0.61876	0.40287	-0.61876	-0.6804
18.104	-0.61836	0.40289	-0.61836	-0.3253
18.105	-0.61796	0.40292	-0.61796	-0.61093
18.106	-0.61755	0.40294	-0.61755	-0.8438
18.107	-0.61715	0.40296	-0.61715	-0.46284
18.108	-0.61675	0.40298	-0.61675	-0.85312
18.109	-0.61634	0.403	-0.61634	-0.69443
18.11	-0.61594	0.40302	-0.61594	-0.53191
18.111	-0.61554	0.40304	-0.61554	-0.75955
18.112	-0.61513	0.40307	-0.61513	-0.48248
18.113	-0.61473	0.40309	-0.61473	-0.54462
18.114	-0.61432	0.40311	-0.61432	-0.88274
18.115	-0.61392	0.40313	-0.61392	-1.1649
18.116	-0.61352	0.40315	-0.61352	-0.76122
18.117	-0.61311	0.40317	-0.61311	-0.65826
18.118	-0.61271	0.40319	-0.61271	0.071919
18.119	-0.61231	0.40321	-0.61231	-0.21862
18.12	-0.6119	0.40323	-0.6119	-0.5674
18.121	-0.6115	0.40326	-0.6115	-0.59867
18.122	-0.6111	0.40328	-0.6111	-0.491
18.123	-0.61069	0.4033	-0.61069	-0.8122
18.124	-0.61029	0.40332	-0.61029	-1.4363
18.125	-0.60988	0.40334	-0.60988	-0.65441
18.126	-0.60948	0.40336	-0.60948	-0.87424
18.127	-0.60908	0.40338	-0.60908	-0.83783
18.128	-0.60867	0.4034	-0.60867	-0.40756
18.129	-0.60827	0.40342	-0.60827	-0.92607
18.13	-0.60786	0.40344	-0.60786	-0.84036
18.131	-0.60746	0.40346	-0.60746	-0.49853
18.132	-0.60706	0.40348	-0.60706	-0.50789
18.133	-0.60665	0.4035	-0.60665	-0.481
18.134	-0.60625	0.40352	-0.60625	-0.40818
18.135	-0.60584	0.40354	-0.60584	-0.46185
18.136	-0.60544	0.40356	-0.60544	-0.57436
18.137	-0.60504	0.40358	-0.60504	-0.17954
18.138	-0.60463	0.4036	-0.60463	-0.41677
18.139	-0.60423	0.40362	-0.60423	-0.83827
18.14	-0.60382	0.40364	-0.60382	-0.93838
18.141	-0.60342	0.40366	-0.60342	-1.1071
18.142	-0.60302	0.40368	-0.60302	-1.5223
18.143	-0.60261	0.4037	-0.60261	0.22521
18.144	-0.60221	0.40372	-0.60221	-0.80824
18.145	-0.6018	0.40374	-0.6018	-0.23193
18.146	-0.6014	0.40376	-0.6014	-0.97426
18.147	-0.60099	0.40378	-0.60099	-0.16675
18.148	-0.60059	0.4038	-0.60059	-0.30924
18.149	-0.60019	0.40382	-0.60019	-0.30273
18.15	-0.59978	0.40384	-0.59978	-0.79374
18.151	-0.59938	0.40386	-0.59938	-0.67307
18.152	-0.59897	0.40388	-0.59897	-0.57619
18.153	-0.59857	0.4039	-0.59857	-0.18084
18.154	-0.59816	0.40392	-0.59816	-1.1619
18.155	-0.59776	0.40394	-0.59776	-0.55408
18.156	-0.59736	0.40396	-0.59736	-0.77206
18.157	-0.59695	0.40398	-0.59695	-0.40627
18.158	-0.59655	0.404	-0.59655	-0.92043
18.159	-0.59614	0.40402	-0.59614	-0.78138
18.16	-0.59574	0.40404	-0.59574	-0.31072
18.161	-0.59533	0.40406	-0.59533	-0.54559
18.162	-0.59493	0.40408	-0.59493	-1.0155
18.163	-0.59452	0.40409	-0.59452	-0.36633
18.164	-0.59412	0.40411	-0.59412	-0.45242
18.165	-0.59371	0.40413	-0.59371	-0.883
18.166	-0.59331	0.40415	-0.59331	-0.49235
18.167	-0.59291	0.40417	-0.59291	-0.45595
18.168	-0.5925	0.40419	-0.5925	-0.74457
18.169	-0.5921	0.40421	-0.5921	0.10013
18.17	-0.59169	0.40423	-0.59169	-0.4953
18.171	-0.59129	0.40425	-0.59129	-0.76633
18.172	-0.59088	0.40427	-0.59088	-0.56144
18.173	-0.59048	0.40428	-0.59048	-0.64448
18.174	-0.59007	0.4043	-0.59007	-0.01837
18.175	-0.58967	0.40432	-0.58967	-0.744
18.176	-0.58926	0.40434	-0.58926	-0.83151
18.177	-0.58886	0.40436	-0.58886	-0.41644
18.178	-0.58845	0.40438	-0.58845	-0.49741
18.179	-0.58805	0.4044	-0.58805	-0.54583
18.18	-0.58764	0.40441	-0.58764	-0.62889
18.181	-0.58724	0.40443	-0.58724	-0.49778
18.182	-0.58683	0.40445	-0.58683	-0.96213
18.183	-0.58643	0.40447	-0.58643	-0.78764
18.184	-0.58602	0.40449	-0.58602	-0.28274
18.185	-0.58562	0.40451	-0.58562	-0.68566
18.186	-0.58521	0.40452	-0.58521	-0.7621
18.187	-0.58481	0.40454	-0.58481	-0.53002
18.188	-0.5844	0.40456	-0.5844	-1.0237
18.189	-0.584	0.40458	-0.584	-0.45246
18.19	-0.58359	0.4046	-0.58359	-0.42781
18.191	-0.58319	0.40461	-0.58319	-0.70312
18.192	-0.58278	0.40463	-0.58278	-0.19209
18.193	-0.58238	0.40465	-0.58238	-0.53474
18.194	-0.58197	0.40467	-0.58197	-0.27294
18.195	-0.58157	0.40468	-0.58157	-0.47868
18.196	-0.58116	0.4047	-0.58116	-0.5041
18.197	-0.58076	0.40472	-0.58076	-0.26121
18.198	-0.58035	0.40474	-0.58035	-0.6125
18.199	-0.57995	0.40476	-0.57995	-0.33746
18.2	-0.57954	0.40477	-0.57954	-0.31707
18.201	-0.57914	0.40479	-0.57914	-0.44745
18.202	-0.57873	0.40481	-0.57873	-0.65148
18.203	-0.57832	0.40483	-0.57832	-0.71636
18.204	-0.57792	0.40484	-0.57792	-1.125
18.205	-0.57751	0.40486	-0.57751	-0.66422
18.206	-0.57711	0.40488	-0.57711	-0.58046
18.207	-0.5767	0.40489	-0.5767	-0.54086
18.208	-0.5763	0.40491	-0.5763	-0.4916
18.209	-0.57589	0.40493	-0.57589	-0.60488
18.21	-0.57549	0.40495	-0.57549	-0.40517
18.211	-0.57508	0.40496	-0.57508	-0.92363
18.212	-0.57468	0.40498	-0.57468	-0.72218
18.213	-0.57427	0.405	-0.57427	-0.75033
18.214	-0.57387	0.40501	-0.57387	-0.24209
18.215	-0.57346	0.40503	-0.57346	-0.90886
18.216	-0.57305	0.40505	-0.57305	-0.57983
18.217	-0.57265	0.40507	-0.57265	-0.90634
18.218	-0.57224	0.40508	-0.57224	-0.71067
18.219	-0.57184	0.4051	-0.57184	-0.75207
18.22	-0.57143	0.40512	-0.57143	-0.025558
18.221	-0.57103	0.40513	-0.57103	-0.28578
18.222	-0.57062	0.40515	-0.57062	-0.50374
18.223	-0.57021	0.40517	-0.57021	-0.65408
18.224	-0.56981	0.40518	-0.56981	0.023821
18.225	-0.5694	0.4052	-0.5694	-0.4306
18.226	-0.569	0.40522	-0.569	-1.0694
18.227	-0.56859	0.40523	-0.56859	-0.42876
18.228	-0.56819	0.40525	-0.56819	-0.9239
18.229	-0.56778	0.40526	-0.56778	-0.18492
18.23	-0.56737	0.40528	-0.56737	-0.19552
18.231	-0.56697	0.4053	-0.56697	-0.97683
18.232	-0.56656	0.40531	-0.56656	-0.54661
18.233	-0.56616	0.40533	-0.56616	-0.71045
18.234	-0.56575	0.40535	-0.56575	-0.7883
18.235	-0.56535	0.40536	-0.56535	-0.27684
18.236	-0.56494	0.40538	-0.56494	-0.42885
18.237	-0.56453	0.40539	-0.56453	-0.53668
18.238	-0.56413	0.40541	-0.56413	-0.25689
18.239	-0.56372	0.40543	-0.56372	-0.38464
18.24	-0.56332	0.40544	-0.56332	-0.87662
18.241	-0.56291	0.40546	-0.56291	-0.67191
18.242	-0.5625	0.40547	-0.5625	-0.0087084
18.243	-0.5621	0.40549	-0.5621	-0.46
18.244	-0.56169	0.4055	-0.56169	-0.70306
18.245	-0.56129	0.40552	-0.56129	-0.82018
18.246	-0.56088	0.40554	-0.56088	-0.48077
18.247	-0.56047	0.40555	-0.56047	-0.58697
18.248	-0.56007	0.40557	-0.56007	-1.0018
18.249	-0.55966	0.40558	-0.55966	-0.2741
18.25	-0.55926	0.4056	-0.55926	-0.41776
18.251	-0.55885	0.40561	-0.55885	-0.79795
18.252	-0.55844	0.40563	-0.55844	-0.33247
18.253	-0.55804	0.40564	-0.55804	-0.42453
18.254	-0.55763	0.40566	-0.55763	-0.964
18.255	-0.55723	0.40567	-0.55723	-0.85773
18.256	-0.55682	0.40569	-0.55682	-1.0378
18.257	-0.55641	0.4057	-0.55641	-0.11493
18.258	-0.55601	0.40572	-0.55601	-0.88658
18.259	-0.5556	0.40574	-0.5556	-0.3239
18.26	-0.55519	0.40575	-0.55519	-0.57508
18.261	-0.55479	0.40577	-0.55479	-1.1377
18.262	-0.55438	0.40578	-0.55438	-0.9857
18.263	-0.55398	0.4058	-0.55398	-0.15945
18.264	-0.55357	0.40581	-0.55357	-0.68761
18.265	-0.55316	0.40582	-0.55316	0.34397
18.266	-0.55276	0.40584	-0.55276	-0.5654
18.267	-0.55235	0.40585	-0.55235	-0.11878
18.268	-0.55194	0.40587	-0.55194	-0.82447
18.269	-0.55154	0.40588	-0.55154	-0.50667
18.27	-0.55113	0.4059	-0.55113	-0.60108
18.271	-0.55072	0.40591	-0.55072	-0.47402
18.272	-0.55032	0.40593	-0.55032	-0.19653
18.273	-0.54991	0.40594	-0.54991	-0.80249
18.274	-0.54951	0.40596	-0.54951	-0.70048
18.275	-0.5491	0.40597	-0.5491	-0.10922
18.276	-0.54869	0.40599	-0.54869	-0.57026
18.277	-0.54829	0.406	-0.54829	-0.3509
18.278	-0.54788	0.40601	-0.54788	-0.24702
18.279	-0.54747	0.40603	-0.54747	-0.69415
18.28	-0.54707	0.40604	-0.54707	-0.97549
18.281	-0.54666	0.40606	-0.54666	-0.43646
18.282	-0.54625	0.40607	-0.54625	-0.79099
18.283	-0.54585	0.40608	-0.54585	-0.26941
18.284	-0.54544	0.4061	-0.54544	-1.1686
18.285	-0.54503	0.40611	-0.54503	-0.91236
18.286	-0.54463	0.40613	-0.54463	-1.0328
18.287	-0.54422	0.40614	-0.54422	-0.68864
18.288	-0.54381	0.40615	-0.54381	-0.86527
18.289	-0.54341	0.40617	-0.54341	-0.57985
18.29	-0.543	0.40618	-0.543	-0.38189
18.291	-0.54259	0.4062	-0.54259	-0.41906
18.292	-0.54219	0.40621	-0.54219	-0.060408
18.293	-0.54178	0.40622	-0.54178	-0.39051
18.294	-0.54137	0.40624	-0.54137	-0.66471
18.295	-0.54097	0.40625	-0.54097	-0.21668
18.296	-0.54056	0.40626	-0.54056	-0.3594
18.297	-0.54015	0.40628	-0.54015	-0.24379
18.298	-0.53975	0.40629	-0.53975	-0.57128
18.299	-0.53934	0.4063	-0.53934	-0.18097
18.3	-0.53893	0.40632	-0.53893	-0.25957
18.301	-0.53853	0.40633	-0.53853	-1.2189
18.302	-0.53812	0.40634	-0.53812	-0.73874
18.303	-0.53771	0.40636	-0.53771	-0.47645
18.304	-0.53731	0.40637	-0.53731	-0.35196
18.305	-0.5369	0.40638	-0.5369	-0.44345
18.306	-0.53649	0.4064	-0.53649	-0.50192
18.307	-0.53609	0.40641	-0.53609	-0.97981
18.308	-0.53568	0.40642	-0.53568	-0.60652
18.309	-0.53527	0.40644	-0.53527	-1.2911
18.31	-0.53486	0.40645	-0.53486	-1.0807
18.311	-0.53446	0.40646	-0.53446	-0.98856
18.312	-0.53405	0.40647	-0.53405	-0.98453
18.313	-0.53364	0.40649	-0.53364	-0.50587
18.314	-0.53324	0.4065	-0.53324	-0.25212
18.315	-0.53283	0.40651	-0.53283	0.021236
18.316	-0.53242	0.40653	-0.53242	-0.41348
18.317	-0.53202	0.40654	-0.53202	-0.66922
18.318	-0.53161	0.40655	-0.53161	-0.59777
18.319	-0.5312	0.40656	-0.5312	-0.40028
18.32	-0.53079	0.40658	-0.53079	-0.47961
18.321	-0.53039	0.40659	-0.53039	-0.89032
18.322	-0.52998	0.4066	-0.52998	-1.0575
18.323	-0.52957	0.40661	-0.52957	-0.49171
18.324	-0.52917	0.40663	-0.52917	-0.50339
18.325	-0.52876	0.40664	-0.52876	0.26396
18.326	-0.52835	0.40665	-0.52835	-0.64584
18.327	-0.52794	0.40666	-0.52794	-0.58765
18.328	-0.52754	0.40667	-0.52754	-0.1957
18.329	-0.52713	0.40669	-0.52713	-0.24725
18.33	-0.52672	0.4067	-0.52672	-0.47714
18.331	-0.52632	0.40671	-0.52632	-1.0204
18.332	-0.52591	0.40672	-0.52591	-0.62206
18.333	-0.5255	0.40673	-0.5255	-0.81316
18.334	-0.52509	0.40675	-0.52509	-0.33002
18.335	-0.52469	0.40676	-0.52469	-0.22071
18.336	-0.52428	0.40677	-0.52428	-1.1318
18.337	-0.52387	0.40678	-0.52387	-0.29695
18.338	-0.52347	0.40679	-0.52347	-0.16657
18.339	-0.52306	0.40681	-0.52306	-1.0261
18.34	-0.52265	0.40682	-0.52265	-0.37784
18.341	-0.52224	0.40683	-0.52224	-0.10847
18.342	-0.52184	0.40684	-0.52184	-0.19815
18.343	-0.52143	0.40685	-0.52143	-0.46255
18.344	-0.52102	0.40686	-0.52102	-0.74139
18.345	-0.52061	0.40688	-0.52061	-0.88586
18.346	-0.52021	0.40689	-0.52021	-0.59143
18.347	-0.5198	0.4069	-0.5198	-0.055663
18.348	-0.51939	0.40691	-0.51939	-0.10041
18.349	-0.51898	0.40692	-0.51898	-0.59688
18.35	-0.51858	0.40693	-0.51858	-0.68638
18.351	-0.51817	0.40694	-0.51817	-1.0546
18.352	-0.51776	0.40695	-0.51776	-1.0374
18.353	-0.51736	0.40697	-0.51736	-0.70362
18.354	-0.51695	0.40698	-0.51695	-0.66605
18.355	-0.51654	0.40699	-0.51654	-0.6502
18.356	-0.51613	0.407	-0.51613	-0.56976
18.357	-0.51573	0.40701	-0.51573	-0.57399
18.358	-0.51532	0.40702	-0.51532	-0.41783
18.359	-0.51491	0.40703	-0.51491	-0.91596
18.36	-0.5145	0.40704	-0.5145	-0.75211
18.361	-0.5141	0.40705	-0.5141	-0.73462
18.362	-0.51369	0.40706	-0.51369	-0.43245
18.363	-0.51328	0.40707	-0.51328	-0.58451
18.364	-0.51287	0.40709	-0.51287	-0.39163
18.365	-0.51247	0.4071	-0.51247	-0.42973
18.366	-0.51206	0.40711	-0.51206	-0.48215
18.367	-0.51165	0.40712	-0.51165	-0.6471
18.368	-0.51124	0.40713	-0.51124	-0.31646
18.369	-0.51084	0.40714	-0.51084	-0.55576
18.37	-0.51043	0.40715	-0.51043	-0.7181
18.371	-0.51002	0.40716	-0.51002	-0.32834
18.372	-0.50961	0.40717	-0.50961	-0.035008
18.373	-0.5092	0.40718	-0.5092	-0.41364
18.374	-0.5088	0.40719	-0.5088	-0.83702
18.375	-0.50839	0.4072	-0.50839	-0.20808
18.376	-0.50798	0.40721	-0.50798	0.029418
18.377	-0.50757	0.40722	-0.50757	-0.55531
18.378	-0.50717	0.40723	-0.50717	-0.36834
18.379	-0.50676	0.40724	-0.50676	-0.34271
18.38	-0.50635	0.40725	-0.50635	-0.15416
18.381	-0.50594	0.40726	-0.50594	-0.91274
18.382	-0.50554	0.40727	-0.50554	-0.14109
18.383	-0.50513	0.40728	-0.50513	-0.39193
18.384	-0.50472	0.40729	-0.50472	0.12872
18.385	-0.50431	0.4073	-0.50431	-0.80781
18.386	-0.5039	0.40731	-0.5039	-0.60246
18.387	-0.5035	0.40732	-0.5035	-0.4265
18.388	-0.50309	0.40733	-0.50309	-0.9443
18.389	-0.50268	0.40734	-0.50268	-0.81318
18.39	-0.50227	0.40735	-0.50227	-0.36673
18.391	-0.50187	0.40736	-0.50187	-0.043001
18.392	-0.50146	0.40737	-0.50146	-1.0748
18.393	-0.50105	0.40738	-0.50105	-0.58414
18.394	-0.50064	0.40739	-0.50064	-0.1808
18.395	-0.50023	0.4074	-0.50023	-0.37149
18.396	-0.49983	0.40741	-0.49983	-0.90861
18.397	-0.49942	0.40741	-0.49942	-0.49771
18.398	-0.49901	0.40742	-0.49901	-0.1829
18.399	-0.4986	0.40743	-0.4986	-0.43823
18.4	-0.49819	0.40744	-0.49819	-0.35372
18.401	-0.49779	0.40745	-0.49779	-0.19798
18.402	-0.49738	0.40746	-0.49738	-0.2509
18.403	-0.49697	0.40747	-0.49697	-0.66333
18.404	-0.49656	0.40748	-0.49656	-0.12914
18.405	-0.49616	0.40749	-0.49616	-0.67558
18.406	-0.49575	0.4075	-0.49575	-0.19836
18.407	-0.49534	0.40751	-0.49534	-0.31137
18.408	-0.49493	0.40751	-0.49493	0.21315
18.409	-0.49452	0.40752	-0.49452	-0.054414
18.41	-0.49412	0.40753	-0.49412	-1.1659
18.411	-0.49371	0.40754	-0.49371	-0.66582
18.412	-0.4933	0.40755	-0.4933	-0.3
18.413	-0.49289	0.40756	-0.49289	-0.10509
18.414	-0.49248	0.40757	-0.49248	-1.368
18.415	-0.49208	0.40757	-0.49208	-0.8529
18.416	-0.49167	0.40758	-0.49167	-0.93501
18.417	-0.49126	0.40759	-0.49126	-0.1503
18.418	-0.49085	0.4076	-0.49085	-0.81024
18.419	-0.49044	0.40761	-0.49044	-0.49599
18.42	-0.49004	0.40762	-0.49004	-0.8389
18.421	-0.48963	0.40763	-0.48963	-0.54136
18.422	-0.48922	0.40763	-0.48922	-0.62886
18.423	-0.48881	0.40764	-0.48881	-0.52458
18.424	-0.4884	0.40765	-0.4884	-0.79066
18.425	-0.488	0.40766	-0.488	-0.78761
18.426	-0.48759	0.40767	-0.48759	-0.75833
18.427	-0.48718	0.40767	-0.48718	-1.0398
18.428	-0.48677	0.40768	-0.48677	-0.037881
18.429	-0.48636	0.40769	-0.48636	-0.23085
18.43	-0.48595	0.4077	-0.48595	-0.40846
18.431	-0.48555	0.40771	-0.48555	-0.36321
18.432	-0.48514	0.40771	-0.48514	-0.79954
18.433	-0.48473	0.40772	-0.48473	0.23965
18.434	-0.48432	0.40773	-0.48432	-0.26129
18.435	-0.48391	0.40774	-0.48391	-0.40238
18.436	-0.48351	0.40775	-0.48351	-0.59884
18.437	-0.4831	0.40775	-0.4831	-0.46356
18.438	-0.48269	0.40776	-0.48269	-0.81597
18.439	-0.48228	0.40777	-0.48228	-0.26439
18.44	-0.48187	0.40778	-0.48187	0.054985
18.441	-0.48146	0.40778	-0.48146	-0.91121
18.442	-0.48106	0.40779	-0.48106	-1.061
18.443	-0.48065	0.4078	-0.48065	-0.35385
18.444	-0.48024	0.40781	-0.48024	-0.55386
18.445	-0.47983	0.40781	-0.47983	-0.17998
18.446	-0.47942	0.40782	-0.47942	-0.16558
18.447	-0.47902	0.40783	-0.47902	0.46767
18.448	-0.47861	0.40783	-0.47861	-0.84356
18.449	-0.4782	0.40784	-0.4782	-0.46017
18.45	-0.47779	0.40785	-0.47779	-0.29475
18.451	-0.47738	0.40786	-0.47738	-0.10648
18.452	-0.47697	0.40786	-0.47697	-0.93917
18.453	-0.47657	0.40787	-0.47657	-0.18327
18.454	-0.47616	0.40788	-0.47616	-0.72304
18.455	-0.47575	0.40788	-0.47575	-0.042303
18.456	-0.47534	0.40789	-0.47534	-1.0329
18.457	-0.47493	0.4079	-0.47493	-0.51526
18.458	-0.47452	0.4079	-0.47452	-0.078758
18.459	-0.47412	0.40791	-0.47412	-0.42706
18.46	-0.47371	0.40792	-0.47371	-0.022747
18.461	-0.4733	0.40792	-0.4733	-0.53241
18.462	-0.47289	0.40793	-0.47289	-0.12985
18.463	-0.47248	0.40794	-0.47248	-0.67038
18.464	-0.47207	0.40794	-0.47207	-0.37727
18.465	-0.47167	0.40795	-0.47167	-0.061713
18.466	-0.47126	0.40796	-0.47126	-0.72113
18.467	-0.47085	0.40796	-0.47085	-0.0090205
18.468	-0.47044	0.40797	-0.47044	-0.70358
18.469	-0.47003	0.40798	-0.47003	-0.32786
18.47	-0.46962	0.40798	-0.46962	-0.90665
